Date,Region,Category,Units_Sold,Units_Ordered,Revenue,Avg_Inventory,Forecast_APE,Stockout_Rate,Overstock_Rate,Avg_Days_of_Supply,Promo_Share
2022-04-18,East,Clothing,1034,588,58155.135,265.8333333333333,0.039614309348442144,0.0,0.0,1.8047717488159163,0.5
2022-04-18,East,Electronics,1053,673,39171.731,256.3333333333333,0.14802019662545926,0.0,0.0,1.6930524010764187,0.3333333333333333
2022-04-18,East,Furniture,1506,899,79103.7335,318.85714285714283,0.017237098422141668,0.0,0.0,2.427519451858907,0.42857142857142855
2022-04-18,East,Groceries,995,714,37316.3515,363.0,1.9061090122477728,0.0,0.0,2.0413894800117123,0.2
2022-04-18,East,Toys,9,101,797.6070000000001,489.0,1.79,0.0,0.0,3.554517133956386,1.0
2022-04-18,North,Clothing,587,354,28660.411,277.6666666666667,0.05284368348566421,0.0,0.0,2.576060554993821,0.3333333333333333
2022-04-18,North,Electronics,863,348,30197.985,271.5,0.11113129628480643,0.0,0.0,2.1618285179522574,0.16666666666666666
2022-04-18,North,Furniture,696,498,35273.092000000004,279.5,0.039578492950953545,0.0,0.0,1.9363544670074764,0.5
2022-04-18,North,Groceries,486,657,34368.322,239.5,0.14205474819061772,0.16666666666666666,0.0,2.1735555958783173,0.5
2022-04-18,North,Toys,259,174,19602.803499999998,412.0,0.07436293436293433,0.0,0.0,2.6728452270620946,0.0
2022-04-18,South,Clothing,1061,951,58827.9755,235.71428571428572,0.12824860274941002,0.0,0.0,1.491150550327646,0.42857142857142855
2022-04-18,South,Electronics,139,355,6800.338,285.3333333333333,0.0824150772411254,0.0,0.0,2.9406710182771274,0.6666666666666666
2022-04-18,South,Furniture,1141,915,76043.188,265.55555555555554,0.1330872644661063,0.0,0.0,2.252127526286538,0.5555555555555556
2022-04-18,South,Groceries,490,381,29528.108000000004,405.0,0.12408609951453597,0.0,0.0,2.6274718960171284,0.3333333333333333
2022-04-18,South,Toys,1406,972,74510.981,291.6,0.33908017855011824,0.0,0.0,2.67918270049931,0.4
2022-04-18,West,Clothing,369,374,21249.387,279.25,0.17745766693774287,0.0,0.0,1.6955021256162999,0.5
2022-04-18,West,Electronics,553,734,27238.385499999997,250.16666666666666,0.07123574122542085,0.0,0.0,2.270529883409201,0.5
2022-04-18,West,Furniture,672,577,18487.065,317.8,0.1106424326162069,0.2,0.0,2.8258088587306576,0.2
2022-04-18,West,Groceries,916,465,38298.713,315.6,0.034775300885456537,0.0,0.0,2.0580252766534093,0.0
2022-04-18,West,Toys,494,443,15836.116,350.3333333333333,0.04795139446967292,0.0,0.0,2.95896924619193,0.6666666666666666
2022-04-19,East,Clothing,390,331,16841.1075,354.5,0.06652320686277109,0.0,0.0,2.1881652748348497,1.0
2022-04-19,East,Electronics,777,805,43305.69,214.2,0.1551314939507596,0.0,0.0,1.375918416074569,0.4
2022-04-19,East,Furniture,1050,441,46248.552,278.8,0.021622599343687182,0.0,0.0,1.620856802027209,0.6
2022-04-19,East,Groceries,726,649,31908.115999999998,405.6666666666667,0.21708583228853925,0.0,0.0,3.6172592418351392,0.5
2022-04-19,East,Toys,864,707,45472.485,352.6666666666667,0.08316653653724579,0.0,0.0,2.372900490175636,0.6666666666666666
2022-04-19,North,Clothing,652,521,42680.2245,319.6,0.029922364164385623,0.0,0.0,2.3146256930868625,0.4
2022-04-19,North,Electronics,444,709,22549.034,217.8,0.27144533533545706,0.0,0.0,1.9064402544516696,0.4
2022-04-19,North,Furniture,581,614,23517.186,240.2,0.07158840584651757,0.0,0.0,2.0313627391333493,0.6
2022-04-19,North,Groceries,430,376,18279.541,328.0,0.18224060288576416,0.0,0.0,2.162982318613361,0.0
2022-04-19,North,Toys,1521,831,83638.8595,271.25,0.629989286193277,0.0,0.0,1.7956716781607,0.625
2022-04-19,South,Clothing,437,631,25624.940499999997,258.6666666666667,0.7618103914101546,0.0,0.0,1.6276431579066706,0.6666666666666666
2022-04-19,South,Electronics,241,247,6495.916000000001,230.0,0.0877547273011408,0.0,0.0,2.6873555436518566,0.0
2022-04-19,South,Furniture,134,344,6183.331499999999,245.0,0.25075566789215686,0.0,0.0,2.172231535161792,0.5
2022-04-19,South,Groceries,1246,373,67095.458,337.3333333333333,0.02800670482520726,0.0,0.0,2.3610606254090487,0.3333333333333333
2022-04-19,South,Toys,433,388,7360.949,238.75,0.05712054583703189,0.0,0.0,2.1931291837091926,0.5
2022-04-19,West,Clothing,1390,1292,52710.8865,224.54545454545453,0.07311631766189437,0.0,0.0,1.6898179660589214,0.5454545454545454
2022-04-19,West,Electronics,738,743,35983.703,256.0,0.08775464633518461,0.0,0.0,2.2499670053365,0.7142857142857143
2022-04-19,West,Furniture,768,781,21926.71,322.0,0.12905735395161544,0.0,0.0,1.9624820822190887,0.4
2022-04-19,West,Groceries,505,246,40027.6135,393.5,0.17038418340380554,0.0,0.0,3.2548342093309977,0.5
2022-04-19,West,Toys,778,488,55602.14,322.75,0.34026704402580876,0.0,0.0,1.9502486710436993,0.75
2022-04-20,East,Clothing,786,523,38796.2765,293.6,0.06716054195024265,0.0,0.0,1.9557055680431048,0.6
2022-04-20,East,Electronics,569,263,34628.342,321.5,0.03583975354084077,0.0,0.0,3.0124784494229857,0.75
2022-04-20,East,Furniture,657,648,30442.578,211.66666666666666,1.5172911319595277,0.0,0.0,1.4115765858979732,0.5
2022-04-20,East,Groceries,1224,1061,68119.9925,211.55555555555554,0.46152678863738245,0.0,0.0,1.413367392175742,0.3333333333333333
2022-04-20,East,Toys,246,225,15435.149999999998,213.5,0.05545771110962298,0.0,0.0,1.5987210383899884,1.0
2022-04-20,North,Clothing,188,276,10117.142,258.0,0.05588006853226727,0.0,0.0,2.2989324358556797,1.0
2022-04-20,North,Electronics,1375,1370,80180.078,325.8,0.1210100116021074,0.0,0.0,2.6226811701238795,0.3
2022-04-20,North,Furniture,820,433,36755.867999999995,259.25,0.056539284993477504,0.0,0.0,1.4763876402765053,1.0
2022-04-20,North,Groceries,380,341,17815.934,215.5,0.07852132871107072,0.0,0.0,1.5033133972465966,0.25
2022-04-20,North,Toys,997,629,59942.087,247.85714285714286,0.5508506001423551,0.0,0.0,1.8915817161510815,0.2857142857142857
2022-04-20,South,Clothing,1150,946,58845.4135,261.3,0.07201568037483058,0.0,0.0,2.1808595707359526,0.7
2022-04-20,South,Electronics,423,216,20102.685999999998,162.25,0.13230148314556509,0.0,0.0,1.3110198556068986,0.5
2022-04-20,South,Furniture,555,482,22801.038,304.25,0.35606814814814813,0.0,0.0,2.3995435524039275,0.5
2022-04-20,South,Groceries,1314,559,37192.389,364.5,0.036707290135537494,0.0,0.0,2.462296347928532,0.5
2022-04-20,South,Toys,380,318,24021.072,239.66666666666666,0.05651940593396288,0.0,0.0,2.56356268782364,0.0
2022-04-20,West,Clothing,397,404,25693.271500000003,267.5,2.2924349873389627,0.0,0.0,2.272417018158506,0.5
2022-04-20,West,Electronics,188,253,15015.374,215.0,1.022877094972067,0.0,0.0,1.749062577260116,1.0
2022-04-20,West,Furniture,783,529,45430.357,234.0,0.0636707502389184,0.0,0.0,1.717565284182628,0.6
2022-04-20,West,Groceries,238,217,12038.4535,104.0,0.21399094388032444,0.0,0.0,0.727128429984797,0.3333333333333333
2022-04-20,West,Toys,607,359,29909.574,312.25,0.053352928404872955,0.0,0.0,2.615768000383676,1.0
2022-04-21,East,Clothing,593,74,34851.1,427.5,0.01686691989108304,0.0,0.0,4.41698193571017,0.5
2022-04-21,East,Electronics,1420,499,65258.839,318.0,0.17983384983218126,0.0,0.0,1.9442953278979154,0.6
2022-04-21,East,Furniture,208,399,5558.888999999999,192.25,1.2927235954990193,0.0,0.0,1.705790852983648,0.0
2022-04-21,East,Groceries,333,636,13370.355000000001,285.6,0.10738711972958548,0.0,0.0,2.336123590885993,1.0
2022-04-21,East,Toys,804,840,39457.4255,306.5,0.08991998681679493,0.0,0.0,2.310961146491314,0.375
2022-04-21,North,Clothing,664,669,24281.2935,286.6,0.23229011054929455,0.0,0.0,1.9157220057864037,0.6
2022-04-21,North,Electronics,289,736,15101.728,204.8,0.583327099953187,0.0,0.0,1.838622798335686,0.6
2022-04-21,North,Furniture,1456,904,89165.161,235.8181818181818,0.23276174011347053,0.0,0.0,1.6101023659422464,0.2727272727272727
2022-04-21,North,Groceries,708,322,42059.0315,355.25,0.024221038345225272,0.0,0.0,2.7753459614594447,0.5
2022-04-21,North,Toys,1791,586,75822.016,354.57142857142856,0.041331761241937943,0.0,0.0,2.291121628300174,0.5714285714285714
2022-04-21,South,Clothing,355,589,25875.605,260.0,0.07252514357919541,0.0,0.0,2.054277018686473,0.4
2022-04-21,South,Electronics,634,909,30818.459,240.0,0.17612458150368077,0.0,0.0,2.326303805777599,0.375
2022-04-21,South,Furniture,336,533,21807.448,259.0,0.850962671129833,0.0,0.0,1.8986358730310595,0.5
2022-04-21,South,Groceries,494,485,15991.520999999999,158.75,0.21588938664926235,0.0,0.0,1.0041981001919165,0.75
2022-04-21,South,Toys,439,489,31385.167999999998,215.0,0.3235816782875994,0.0,0.0,1.615633971196292,0.6666666666666666
2022-04-21,West,Clothing,232,257,11150.856000000002,149.5,0.08210416666666671,0.0,0.0,1.006377235172804,0.0
2022-04-21,West,Electronics,920,426,34534.1615,345.5,0.1269480351447021,0.0,0.0,2.0878905103416034,0.5
2022-04-21,West,Furniture,1289,939,42061.717,327.1666666666667,0.03685173161643751,0.0,0.0,2.6877654328239196,0.3333333333333333
2022-04-21,West,Groceries,596,591,32042.6355,248.75,0.06845862016887916,0.0,0.0,1.6469178624268517,0.5
2022-04-21,West,Toys,18,145,1726.92,255.0,0.08166666666666661,0.0,0.0,3.104347826086957,0.0
2022-04-22,East,Clothing,344,549,11649.4465,201.8,0.217064573998936,0.0,0.0,1.5049010423165874,0.6
2022-04-22,East,Electronics,151,315,6538.023500000001,186.4,0.5700954776958201,0.0,0.0,2.1239517954099076,0.4
2022-04-22,East,Furniture,558,1089,21571.278000000002,171.71428571428572,0.10394030412650787,0.0,0.0,1.1739440528947689,0.2857142857142857
2022-04-22,East,Groceries,218,397,5428.916,181.66666666666666,0.1644754273504273,0.0,0.0,3.1030476508969542,0.6666666666666666
2022-04-22,East,Toys,306,238,19670.544,234.66666666666666,0.24798931623931628,0.0,0.0,1.7765401084593468,0.0
2022-04-22,North,Clothing,846,903,27173.1495,233.14285714285714,0.3148703354094387,0.0,0.0,1.8723634174549664,0.7142857142857143
2022-04-22,North,Electronics,1126,678,59724.983,269.14285714285717,0.14870380730056484,0.0,0.0,2.2554776085729538,0.42857142857142855
2022-04-22,North,Furniture,739,497,38544.506,393.0,0.06352475418006191,0.0,0.0,3.2435311728329466,0.6666666666666666
2022-04-22,North,Groceries,377,464,29219.0835,133.75,0.17126295539086236,0.0,0.0,1.3120695165764809,0.75
2022-04-22,North,Toys,690,824,26923.805999999997,286.42857142857144,0.15301244978346779,0.0,0.0,1.84413697371755,0.42857142857142855
2022-04-22,South,Clothing,75,150,2108.1735,299.0,0.1792105263157895,0.0,0.0,2.702097853289861,0.5
2022-04-22,South,Electronics,522,582,31893.3625,270.0,0.15209747341647586,0.0,0.0,2.393819293096176,0.2
2022-04-22,South,Furniture,1222,868,65692.329,289.0,0.1286856406373323,0.0,0.0,1.6552421126520807,0.5555555555555556
2022-04-22,South,Groceries,681,652,38922.570999999996,269.8,0.06362088233661126,0.0,0.0,1.9540692905360324,0.4
2022-04-22,South,Toys,504,836,30782.7865,237.14285714285714,0.10308109757336091,0.0,0.0,1.6314227343896468,0.2857142857142857
2022-04-22,West,Clothing,563,606,28990.47,202.4,0.30359255518537476,0.0,0.0,1.6679526281382908,0.0
2022-04-22,West,Electronics,893,689,41326.8595,296.75,0.13518454097446142,0.0,0.0,2.891847098262259,0.375
2022-04-22,West,Furniture,228,163,9182.515500000001,379.0,0.14963792150359317,0.0,0.0,3.2716568925571967,0.5
2022-04-22,West,Groceries,527,206,40615.5375,324.3333333333333,0.054022339800117586,0.0,0.0,1.9279951802282496,0.3333333333333333
2022-04-22,West,Toys,654,212,21377.6425,323.0,0.08009959435965343,0.0,0.0,1.9669077534142476,0.3333333333333333
2022-04-23,East,Clothing,531,213,38757.333000000006,371.6666666666667,0.3345564124760631,0.0,0.0,2.7696482465018044,0.3333333333333333
2022-04-23,East,Electronics,1042,524,46345.3485,240.0,0.060951089623915496,0.0,0.0,1.6572119153818237,0.42857142857142855
2022-04-23,East,Furniture,868,435,29474.891499999998,353.25,0.16300845847272474,0.0,0.0,2.811934054213685,0.5
2022-04-23,East,Groceries,191,483,12000.832,153.2,0.1550839345839346,0.0,0.0,1.6317913470232916,0.4
2022-04-23,East,Toys,731,653,44032.302,278.4,0.037268809071803084,0.0,0.0,2.7261120429872667,0.4
2022-04-23,North,Clothing,1032,589,48651.42049999999,304.3333333333333,0.1285951073112912,0.0,0.0,2.360870808813134,0.3333333333333333
2022-04-23,North,Electronics,204,251,9595.347,134.0,0.6084141414141414,0.0,0.0,1.0433300092081301,1.0
2022-04-23,North,Furniture,494,1044,25231.882,216.42857142857142,0.17008984988218567,0.0,0.0,1.6551754082394434,0.2857142857142857
2022-04-23,North,Groceries,382,301,18178.649,193.33333333333334,0.16798891067169552,0.0,0.0,1.8717759729823056,0.6666666666666666
2022-04-23,North,Toys,115,331,5951.3460000000005,118.66666666666667,0.28753145208700764,0.0,0.0,0.7593051399310715,0.0
2022-04-23,South,Clothing,327,135,13743.436,253.0,0.23826511668336506,0.0,0.0,2.0429283194681056,0.0
2022-04-23,South,Electronics,300,151,16539.2505,391.3333333333333,0.06986964501731117,0.0,0.0,4.420034343921327,0.3333333333333333
2022-04-23,South,Furniture,1129,1332,57673.3295,205.72727272727272,0.20595455542272934,0.0,0.0,1.709115496095371,0.45454545454545453
2022-04-23,South,Groceries,223,534,12849.171000000002,401.25,0.8556088432129126,0.0,0.0,4.9425004231772345,1.0
2022-04-23,South,Toys,1417,1043,72751.684,287.77777777777777,0.05943827890401195,0.0,0.0,2.3333889830334815,0.3333333333333333
2022-04-23,West,Clothing,315,416,22097.139000000003,252.66666666666666,0.10894146871603792,0.0,0.0,2.3758350116207336,0.0
2022-04-23,West,Electronics,662,722,37229.3585,201.66666666666666,0.15700745631337068,0.0,0.0,1.3281213051790008,0.3333333333333333
2022-04-23,West,Furniture,708,509,32940.581000000006,222.25,0.0695987929839572,0.0,0.0,1.5728011383929976,0.5
2022-04-23,West,Groceries,258,508,10800.363,102.8,0.8342364839972631,0.0,0.0,0.5932190034736623,0.2
2022-04-23,West,Toys,991,456,44817.4675,274.6666666666667,0.17838192738732148,0.0,0.0,2.0261174911111275,0.5
2022-04-24,East,Clothing,932,480,65685.14050000001,234.8,0.0953954885596093,0.0,0.0,1.6213856096905093,0.8
2022-04-24,East,Electronics,711,729,37951.593,296.0,0.06986987958549924,0.0,0.0,1.6617794083071977,0.6
2022-04-24,East,Furniture,763,621,50942.4585,250.83333333333334,0.13513554757324822,0.0,0.0,2.324683921210885,0.5
2022-04-24,East,Groceries,583,570,30258.639,234.75,0.30707399903389976,0.0,0.0,2.01744911101481,0.75
2022-04-24,East,Toys,870,437,33886.597,353.0,0.073461103173378,0.0,0.0,2.1497297123396475,0.75
2022-04-24,North,Clothing,440,663,18496.0265,229.8,0.07302511350984346,0.0,0.0,3.2409793287705626,0.4
2022-04-24,North,Electronics,250,231,19026.65,261.0,0.10229199522102746,0.0,0.0,2.1565378956212764,0.3333333333333333
2022-04-24,North,Furniture,613,544,36982.2525,172.0,0.21675814065827903,0.0,0.0,1.4485043329180705,0.4
2022-04-24,North,Groceries,363,335,14950.043000000001,189.0,0.1961283518579656,0.0,0.0,1.6307769521436055,0.0
2022-04-24,North,Toys,1434,1213,91543.6875,290.1818181818182,0.6468995390730394,0.0,0.0,3.184534193427024,0.2727272727272727
2022-04-24,South,Clothing,181,319,15916.216,201.5,0.0444422572178478,0.0,0.0,1.9946093873416784,0.5
2022-04-24,South,Electronics,970,772,53246.237,366.5,0.22511290831616262,0.0,0.0,3.1272093930890943,0.5
2022-04-24,South,Furniture,861,901,36522.726,229.14285714285714,0.07413895813834505,0.0,0.0,2.291364724464273,0.2857142857142857
2022-04-24,South,Groceries,957,987,46696.037000000004,211.77777777777777,0.12752049683600655,0.0,0.0,1.8528117160017905,0.4444444444444444
2022-04-24,South,Toys,518,463,14356.132000000001,249.0,0.49498443323996266,0.0,0.0,1.8303663762360984,0.4
2022-04-24,West,Clothing,405,315,12576.054,338.0,0.15610341045905904,0.0,0.0,2.3723548740637246,0.3333333333333333
2022-04-24,West,Electronics,147,182,5334.336,247.0,0.0802721088435375,0.0,0.0,1.4615384615384615,0.0
2022-04-24,West,Furniture,1121,927,68188.658,297.2,0.3181876456147732,0.0,0.0,2.4328914576089966,0.7
2022-04-24,West,Groceries,512,239,36096.73,250.33333333333334,0.6056617801047122,0.0,0.0,1.5572257281238233,0.6666666666666666
2022-04-24,West,Toys,522,368,18647.265,234.0,0.054945632309941546,0.3333333333333333,0.0,1.4272338489000298,0.3333333333333333
2022-04-25,East,Clothing,1049,1101,47195.1105,282.57142857142856,0.10964010851135808,0.0,0.0,2.0760732496200416,0.42857142857142855
2022-04-25,East,Electronics,451,438,26375.017,243.33333333333334,0.11136275090719676,0.0,0.0,1.8257592920120629,0.3333333333333333
2022-04-25,East,Furniture,638,382,33101.685,311.3333333333333,0.07636437044782458,0.0,0.0,2.5772022702842756,0.6666666666666666
2022-04-25,East,Groceries,216,80,11991.42,291.0,0.05134920634920627,0.0,0.0,2.1526392770856035,0.5
2022-04-25,East,Toys,1119,462,48203.477,315.6666666666667,0.07323908080626694,0.0,0.0,2.9815995909404758,0.5
2022-04-25,North,Clothing,1288,561,82085.83200000001,291.3333333333333,0.05586590132564346,0.0,0.0,1.8869879709739255,0.8333333333333334
2022-04-25,North,Electronics,683,361,45186.3825,251.6,0.04367915650993483,0.0,0.0,1.911714604827494,0.4
2022-04-25,North,Furniture,47,188,2596.797,111.0,0.2919148936170213,0.0,0.0,1.5386138613861386,0.0
2022-04-25,North,Groceries,484,539,20226.03,265.0,0.6848863547758285,0.0,0.0,2.0952899012209842,0.6
2022-04-25,North,Toys,262,779,9670.331,173.66666666666666,0.202439333069751,0.0,0.0,1.842414520407729,0.6666666666666666
2022-04-25,South,Clothing,746,463,45118.65,341.4,0.05929956532074247,0.0,0.0,3.0684229486126577,0.2
2022-04-25,South,Electronics,797,765,50996.413,255.83333333333334,0.08410858761492201,0.0,0.0,1.6193892864217119,0.3333333333333333
2022-04-25,South,Furniture,468,778,25230.3535,244.16666666666666,0.07787100996708521,0.0,0.0,3.542830151113335,0.3333333333333333
2022-04-25,South,Groceries,490,474,27062.162,325.75,0.13939555952890356,0.0,0.0,2.963211594606634,0.75
2022-04-25,South,Toys,225,478,9110.8995,243.33333333333334,0.2695185117264706,0.0,0.0,2.3617877241798824,0.3333333333333333
2022-04-25,West,Clothing,469,462,19368.404,170.8,0.09271466431670305,0.0,0.0,1.604246476958909,0.6
2022-04-25,West,Electronics,1145,880,53676.629,302.14285714285717,0.05637727509700639,0.0,0.0,2.3229855003459963,1.0
2022-04-25,West,Furniture,748,801,37140.241500000004,186.875,0.10101668920623587,0.0,0.0,1.868262351551188,0.375
2022-04-25,West,Groceries,760,567,30676.4075,249.33333333333334,0.2438624381714124,0.0,0.0,1.9504015308821347,0.8333333333333334
2022-04-25,West,Toys,769,733,23540.907,257.6666666666667,0.08533103420566873,0.0,0.0,2.071048532199523,1.0
2022-04-26,East,Clothing,710,552,25682.861,244.83333333333334,0.14136073851453482,0.0,0.0,3.329836619607489,0.5
2022-04-26,East,Electronics,366,431,20818.1145,277.75,1.1087637850616574,0.0,0.0,2.5046362982527697,0.5
2022-04-26,East,Furniture,477,512,20103.497,252.4,2.533588367336669,0.0,0.0,2.721546726219409,1.0
2022-04-26,East,Groceries,745,694,40119.5305,275.0,0.8561936734212784,0.0,0.0,1.8153684830920542,0.4
2022-04-26,East,Toys,446,326,22952.374499999998,302.8,0.07211156389206622,0.0,0.0,3.8041935447167425,0.6
2022-04-26,North,Clothing,698,649,46606.626,328.5,0.29262148520819226,0.0,0.0,2.1406440878129684,0.3333333333333333
2022-04-26,North,Electronics,207,372,8452.663,236.0,0.11473051819620256,0.0,0.0,2.1074866310160427,0.5
2022-04-26,North,Furniture,1074,515,38784.854,362.6,0.047601983365305814,0.0,0.0,3.2457973341009208,0.0
2022-04-26,North,Groceries,758,373,40924.002,314.25,0.07890736632669462,0.0,0.0,2.4234253922013256,0.5
2022-04-26,North,Toys,784,836,44820.508499999996,226.71428571428572,0.09757217339108706,0.0,0.0,1.8051428727687515,0.5714285714285714
2022-04-26,South,Clothing,1142,792,64322.94750000001,289.5,0.07088993782995066,0.0,0.0,2.1654045442444043,0.3333333333333333
2022-04-26,South,Electronics,1450,911,54997.248,335.85714285714283,0.08044840679032719,0.0,0.0,2.4487324575472083,0.5714285714285714
